user_id,group,converted
201,Treatment,0
202,Control,0
203,Control,0
204,Treatment,1
205,Treatment,0
206,Control,1
207,Control,0
208,Treatment,0
209,Control,0
210,Control,1
211,Treatment,0
212,Treatment,0
213,Treatment,0
214,Control,1
215,Treatment,0
216,Control,0
217,Control,0
218,Treatment,0
219,Treatment,0
220,Treatment,0
221,Treatment,0
222,Treatment,0
223,Control,0
224,Control,0
225,Control,0
226,Control,0
227,Treatment,0
228,Control,0
229,Treatment,0
230,Treatment,0
231,Treatment,0
232,Treatment,0
233,Treatment,0
234,Control,0
235,Control,0
236,Treatment,0
237,Control,0
238,Control,0
239,Treatment,0
240,Control,0
241,Treatment,0
242,Treatment,0
243,Treatment,0
244,Control,1
245,Control,0
246,Treatment,1
247,Control,0
248,Treatment,0
249,Treatment,0
250,Treatment,1
251,Control,0
252,Control,1
253,Treatment,0
254,Control,0
255,Control,0
256,Treatment,0
257,Treatment,1
258,Treatment,0
259,Treatment,0
260,Control,0
261,Treatment,0
262,Treatment,1
263,Control,0
264,Treatment,0
265,Treatment,0
266,Treatment,0
267,Treatment,0
268,Treatment,0
269,Control,0
270,Control,0
271,Treatment,0
272,Treatment,1
273,Treatment,0
274,Treatment,0
275,Treatment,0
276,Treatment,0
277,Treatment,0
278,Treatment,0
279,Treatment,0
280,Treatment,0
281,Treatment,0
282,Control,0
283,Control,0
284,Control,0
285,Treatment,0
286,Control,0
287,Control,1
288,Treatment,0
289,Control,0
290,Treatment,0
291,Control,0
292,Control,0
293,Treatment,0
294,Control,0
295,Control,0
296,Treatment,0
297,Treatment,0
298,Control,0
299,Treatment,0
300,Control,0
301,Control,0
302,Treatment,1
303,Treatment,0
304,Treatment,0
305,Treatment,0
306,Treatment,0
307,Treatment,0
308,Control,0
309,Treatment,0
310,Control,0
311,Control,0
312,Control,0
313,Control,0
314,Treatment,1
315,Treatment,1
316,Treatment,0
317,Control,0
318,Control,0
319,Control,0
320,Control,0
321,Treatment,0
322,Treatment,1
323,Treatment,0
324,Control,0
325,Treatment,0
326,Treatment,1
327,Treatment,0
328,Treatment,1
329,Control,0
330,Control,0
331,Control,0
332,Treatment,0
333,Control,0
334,Control,0
335,Control,0
336,Control,0
337,Treatment,0
338,Treatment,1
339,Control,0
340,Control,0
341,Control,0
342,Control,0
343,Control,0
344,Control,0
345,Control,1
346,Treatment,0
347,Treatment,0
348,Control,0
349,Control,0
350,Treatment,0
351,Treatment,0
352,Treatment,0
353,Treatment,0
354,Control,0
355,Control,0
356,Treatment,0
357,Control,1
358,Treatment,0
359,Treatment,0
360,Treatment,0
361,Control,0
362,Treatment,0
363,Control,0
364,Treatment,0
365,Treatment,0
366,Control,0
367,Treatment,0
368,Treatment,0
369,Control,0
370,Control,0
371,Control,0
372,Control,0
373,Control,0
374,Treatment,0
375,Control,0
376,Control,0
377,Treatment,0
378,Control,0
379,Treatment,0
380,Control,0
381,Control,0
382,Treatment,0
383,Treatment,0
384,Treatment,0
385,Treatment,1
386,Treatment,0
387,Control,0
388,Control,0
389,Treatment,0
390,Treatment,0
391,Treatment,0
392,Control,0
393,Control,0
394,Treatment,0
395,Control,0
396,Treatment,0
397,Treatment,0
398,Control,0
399,Treatment,0
400,Treatment,0
401,Control,0
402,Treatment,0
403,Treatment,0
404,Treatment,0
405,Control,0
406,Treatment,0
407,Control,0
408,Control,0
409,Treatment,0
410,Control,0
411,Control,0
412,Treatment,0
413,Treatment,0
414,Treatment,0
415,Treatment,0
416,Control,1
417,Control,0
418,Control,0
419,Treatment,0
420,Treatment,0
421,Treatment,0
422,Treatment,1
423,Control,0
424,Control,0
425,Control,0
426,Treatment,0
427,Control,0
428,Treatment,0
429,Control,0
430,Control,0
431,Control,0
432,Treatment,0
433,Treatment,0
434,Control,0
435,Control,1
436,Treatment,0
437,Control,0
438,Treatment,0
439,Treatment,1
440,Control,0
441,Control,0
442,Treatment,0
443,Control,0
444,Control,0
445,Treatment,0
446,Treatment,1
447,Treatment,0
448,Treatment,0
449,Control,0
450,Control,0
451,Treatment,0
452,Treatment,0
453,Control,0
454,Treatment,0
455,Control,0
456,Control,0
457,Control,0
458,Control,0
459,Control,0
460,Control,0
461,Control,1
462,Treatment,0
463,Treatment,1
464,Treatment,0
465,Treatment,0
466,Control,0
467,Control,0
468,Treatment,0
469,Control,0
470,Treatment,1
471,Control,0
472,Treatment,1
473,Control,1
474,Treatment,0
475,Treatment,0
476,Treatment,0
477,Control,0
478,Treatment,0
479,Treatment,0
480,Treatment,0
481,Treatment,0
482,Treatment,0
483,Control,1
484,Treatment,0
485,Treatment,0
486,Treatment,0
487,Control,0
488,Control,0
489,Treatment,0
490,Treatment,0
491,Control,0
492,Treatment,0
493,Control,0
494,Control,0
495,Control,0
496,Control,0
497,Treatment,0
498,Control,0
499,Treatment,0
500,Treatment,0
501,Treatment,0
502,Treatment,0
503,Control,0
504,Treatment,0
505,Treatment,0
506,Control,0
507,Treatment,0
508,Treatment,0
509,Treatment,0
510,Treatment,1
511,Treatment,0
512,Control,0
513,Treatment,0
514,Treatment,0
515,Control,0
516,Control,1
517,Control,0
518,Treatment,1
519,Treatment,0
520,Control,0
521,Treatment,0
522,Control,0
523,Treatment,1
524,Treatment,0
525,Treatment,0
526,Control,0
527,Control,0
528,Control,1
529,Control,0
530,Treatment,0
531,Treatment,0
532,Treatment,0
533,Treatment,0
534,Treatment,0
535,Treatment,0
536,Treatment,0
537,Treatment,0
538,Control,0
539,Control,0
540,Control,0
541,Treatment,0
542,Treatment,0
543,Control,0
544,Treatment,0
545,Treatment,0
546,Control,0
547,Control,0
548,Treatment,0
549,Treatment,0
550,Treatment,0
551,Treatment,1
552,Treatment,0
553,Treatment,0
554,Treatment,1
555,Treatment,0
556,Control,1
557,Control,0
558,Control,0
559,Treatment,1
560,Treatment,1
561,Treatment,0
562,Control,0
563,Control,0
564,Control,0
565,Control,0
566,Treatment,1
567,Control,0
568,Control,0
569,Treatment,0
570,Control,1
571,Treatment,0
572,Treatment,0
573,Control,0
574,Treatment,0
575,Treatment,0
576,Treatment,0
577,Control,1
578,Treatment,0
579,Control,0
580,Control,0
581,Control,0
582,Treatment,0
583,Control,0
584,Control,0
585,Treatment,0
586,Control,0
587,Control,0
588,Control,0
589,Control,0
590,Control,0
591,Control,0
592,Treatment,0
593,Control,0
594,Control,0
595,Treatment,0
596,Control,0
597,Treatment,0
598,Control,0
599,Control,0
600,Control,0
601,Control,0
602,Control,0
603,Control,0
604,Control,0
605,Control,0
606,Control,0
607,Control,0
608,Control,0
609,Treatment,1
610,Treatment,0
611,Control,0
612,Treatment,0
613,Treatment,0
614,Control,0
615,Treatment,0
616,Treatment,0
617,Control,0
618,Control,0
619,Treatment,0
620,Treatment,0
621,Control,0
622,Control,0
623,Control,0
624,Control,1
625,Treatment,1
626,Control,1
627,Control,0
628,Treatment,0
629,Control,0
630,Control,0
631,Treatment,0
632,Treatment,0
633,Treatment,0
634,Treatment,0
635,Control,0
636,Control,0
637,Treatment,0
638,Control,0
639,Control,1
640,Control,0
641,Control,0
642,Control,0
643,Control,0
644,Control,0
645,Control,0
646,Treatment,0
647,Treatment,0
648,Treatment,0
649,Treatment,1
650,Control,0
651,Control,0
652,Treatment,0
653,Treatment,0
654,Treatment,0
655,Control,0
656,Control,0
657,Control,0
658,Control,0
659,Treatment,0
660,Treatment,0
661,Control,0
662,Treatment,0
663,Treatment,0
664,Control,0
665,Control,0
666,Control,0
667,Control,0
668,Control,0
669,Control,0
670,Control,0
671,Control,0
672,Treatment,1
673,Control,0
674,Treatment,0
675,Control,0
676,Treatment,1
677,Control,0
678,Control,0
679,Treatment,0
680,Treatment,0
681,Treatment,0
682,Control,0
683,Control,0
684,Treatment,0
685,Treatment,0
686,Treatment,0
687,Treatment,0
688,Control,0
689,Treatment,0
690,Control,0
691,Control,0
692,Control,0
693,Treatment,0
694,Control,0
695,Control,1
696,Treatment,1
697,Control,0
698,Treatment,0
699,Control,0
700,Control,0
701,Treatment,0
702,Control,1
703,Control,0
704,Control,0
705,Control,0
706,Treatment,0
707,Control,0
708,Treatment,0
709,Control,0
710,Treatment,0
711,Treatment,0
712,Treatment,0
713,Control,0
714,Control,0
715,Control,0
716,Treatment,0
717,Treatment,0
718,Treatment,1
719,Control,0
720,Treatment,1
721,Treatment,0
722,Control,0
723,Control,0
724,Treatment,0
725,Treatment,0
726,Treatment,0
727,Control,0
728,Treatment,0
729,Control,0
730,Control,0
731,Control,0
732,Treatment,0
733,Treatment,0
734,Treatment,1
735,Control,1
736,Treatment,0
737,Control,1
738,Treatment,0
739,Control,1
740,Control,0
741,Control,0
742,Control,0
743,Treatment,0
744,Treatment,1
745,Control,0
746,Treatment,0
747,Control,0
748,Treatment,0
749,Treatment,0
750,Treatment,0
751,Control,0
752,Treatment,0
753,Treatment,0
754,Control,0
755,Control,1
756,Treatment,0
757,Treatment,0
758,Treatment,0
759,Treatment,0
760,Treatment,1
761,Control,0
762,Control,0
763,Control,0
764,Treatment,0
765,Control,0
766,Treatment,1
767,Treatment,0
768,Treatment,0
769,Control,0
770,Treatment,0
771,Control,0
772,Treatment,0
773,Control,0
774,Control,0
775,Treatment,0
776,Control,0
777,Control,0
778,Treatment,0
779,Treatment,0
780,Treatment,0
781,Treatment,0
782,Treatment,0
783,Control,1
784,Control,0
785,Control,0
786,Treatment,0
787,Treatment,1
788,Control,0
789,Control,1
790,Treatment,0
791,Control,0
792,Treatment,1
793,Treatment,0
794,Treatment,0
795,Control,0
796,Treatment,0
797,Treatment,0
798,Treatment,0
799,Treatment,0
800,Treatment,0
801,Treatment,0
802,Control,1
803,Treatment,1
804,Treatment,0
805,Control,0
806,Treatment,0
807,Treatment,0
808,Treatment,1
809,Control,0
810,Control,0
811,Treatment,0
812,Treatment,0
813,Control,0
814,Treatment,0
815,Treatment,0
816,Treatment,1
817,Treatment,1
818,Control,0
819,Control,0
820,Control,0
821,Treatment,0
822,Control,0
823,Control,0
824,Control,0
825,Treatment,0
826,Treatment,0
827,Control,0
828,Control,0
829,Treatment,0
830,Control,0
831,Control,0
832,Control,0
833,Control,0
834,Control,0
835,Control,0
836,Control,1
837,Treatment,0
838,Control,0
839,Treatment,0
840,Treatment,0
841,Control,0
842,Treatment,1
843,Control,1
844,Treatment,0
845,Control,0
846,Control,0
847,Control,0
848,Treatment,0
849,Treatment,0
850,Treatment,0
851,Control,0
852,Treatment,0
853,Control,0
854,Treatment,0
855,Control,0
856,Control,0
857,Control,0
858,Control,0
859,Treatment,1
860,Control,0
861,Treatment,0
862,Control,0
863,Treatment,0
864,Control,0
865,Control,0
866,Treatment,0
867,Control,0
868,Control,0
869,Treatment,0
870,Treatment,0
871,Control,0
872,Control,1
873,Treatment,0
874,Control,0
875,Control,0
876,Control,0
877,Treatment,0
878,Treatment,0
879,Control,0
880,Control,0
881,Control,0
882,Treatment,0
883,Control,0
884,Control,0
885,Treatment,0
886,Control,1
887,Treatment,0
888,Control,0
889,Control,0
890,Control,0
891,Treatment,0
892,Treatment,0
893,Treatment,0
894,Control,0
895,Treatment,0
896,Control,0
897,Control,0
898,Treatment,0
899,Control,0
900,Control,0
901,Control,0
902,Control,0
903,Control,0
904,Treatment,0
905,Control,0
906,Treatment,0
907,Treatment,1
908,Control,0
909,Control,0
910,Control,0
911,Treatment,1
912,Control,0
913,Treatment,0
914,Control,1
915,Treatment,0
916,Control,0
917,Control,0
918,Treatment,0
919,Treatment,0
920,Control,0
921,Treatment,1
922,Control,0
923,Treatment,0
924,Treatment,1
925,Control,0
926,Control,1
927,Control,0
928,Treatment,0
929,Treatment,0
930,Control,0
931,Control,0
932,Treatment,0
933,Treatment,1
934,Treatment,0
935,Control,0
936,Control,0
937,Control,0
938,Treatment,0
939,Control,1
940,Treatment,0
941,Control,0
942,Treatment,0
943,Treatment,0
944,Treatment,0
945,Control,0
946,Control,0
947,Control,0
948,Treatment,0
949,Treatment,0
950,Treatment,0
951,Treatment,0
952,Treatment,0
953,Control,0
954,Treatment,0
955,Control,1
956,Control,0
957,Treatment,0
958,Control,0
959,Control,0
960,Treatment,0
961,Control,0
962,Treatment,0
963,Control,0
964,Control,1
965,Control,0
966,Control,0
967,Treatment,1
968,Control,0
969,Treatment,1
970,Control,0
971,Treatment,0
972,Treatment,1
973,Treatment,0
974,Control,0
975,Control,0
976,Control,0
977,Treatment,0
978,Control,0
979,Control,0
980,Treatment,0
981,Control,0
982,Treatment,0
983,Control,0
984,Control,0
985,Treatment,0
986,Control,1
987,Treatment,0
988,Control,0
989,Control,0
990,Treatment,0
991,Treatment,1
992,Treatment,0
993,Control,0
994,Treatment,0
995,Control,0
996,Control,0
997,Treatment,0
998,Control,0
999,Treatment,0
1000,Control,0
1001,Control,0
1002,Treatment,0
1003,Treatment,0
1004,Treatment,0
1005,Treatment,0
1006,Treatment,0
1007,Treatment,0
1008,Treatment,0
1009,Control,0
1010,Control,0
1011,Control,0
1012,Treatment,0
1013,Treatment,0
1014,Control,0
1015,Treatment,0
1016,Treatment,0
1017,Control,0
1018,Treatment,0
1019,Treatment,0
1020,Control,0
1021,Treatment,0
1022,Control,0
1023,Treatment,1
1024,Treatment,0
1025,Treatment,1
1026,Control,0
1027,Treatment,0
1028,Treatment,0
1029,Control,0
1030,Treatment,0
1031,Control,0
1032,Treatment,0
1033,Control,0
1034,Control,0
1035,Control,0
1036,Treatment,0
1037,Control,0
1038,Treatment,1
1039,Control,0
1040,Control,0
1041,Treatment,0
1042,Treatment,0
1043,Control,0
1044,Treatment,0
1045,Treatment,0
1046,Treatment,0
1047,Control,0
1048,Control,0
1049,Treatment,0
1050,Control,0
1051,Treatment,0
1052,Treatment,0
1053,Treatment,0
1054,Treatment,0
1055,Treatment,0
1056,Control,1
1057,Treatment,0
1058,Control,0
1059,Control,0
1060,Treatment,0
1061,Treatment,1
1062,Treatment,1
1063,Treatment,0
1064,Control,0
1065,Control,0
1066,Treatment,0
1067,Control,0
1068,Control,1
1069,Control,0
1070,Control,0
1071,Control,0
1072,Control,0
1073,Control,0
1074,Control,0
1075,Treatment,1
1076,Control,0
1077,Control,1
1078,Treatment,0
1079,Control,0
1080,Treatment,0
1081,Treatment,0
1082,Control,0
1083,Control,0
1084,Treatment,0
1085,Treatment,0
1086,Control,0
1087,Treatment,0
1088,Control,0
1089,Treatment,0
1090,Control,0
1091,Treatment,0
1092,Treatment,0
1093,Treatment,0
1094,Treatment,0
1095,Control,0
1096,Control,0
1097,Control,1
1098,Control,0
1099,Treatment,0
1100,Control,0
1101,Control,0
1102,Treatment,0
1103,Treatment,0
1104,Treatment,0
1105,Treatment,0
1106,Control,0
1107,Control,0
1108,Treatment,0
1109,Treatment,0
1110,Control,0
1111,Treatment,1
1112,Control,0
1113,Control,0
1114,Treatment,0
1115,Treatment,0
1116,Treatment,0
1117,Control,0
1118,Treatment,0
1119,Control,0
1120,Control,0
1121,Treatment,0
1122,Treatment,1
1123,Treatment,0
1124,Treatment,0
1125,Treatment,1
1126,Treatment,0
1127,Control,0
1128,Control,0
1129,Control,1
1130,Control,0
1131,Treatment,0
1132,Control,0
1133,Control,1
1134,Control,0
1135,Treatment,1
1136,Control,0
1137,Treatment,0
1138,Control,0
1139,Control,0
1140,Treatment,1
1141,Treatment,0
1142,Control,1
1143,Treatment,0
1144,Treatment,0
1145,Control,0
1146,Treatment,1
1147,Treatment,0
1148,Treatment,1
1149,Treatment,0
1150,Treatment,0
1151,Treatment,0
1152,Treatment,0
1153,Treatment,1
1154,Treatment,0
1155,Treatment,0
1156,Treatment,0
1157,Control,1
1158,Treatment,0
1159,Treatment,0
1160,Control,0
1161,Treatment,0
1162,Control,0
1163,Control,0
1164,Treatment,0
1165,Control,0
1166,Treatment,1
1167,Treatment,0
1168,Treatment,0
1169,Control,0
1170,Control,0
1171,Treatment,0
1172,Treatment,0
1173,Treatment,0
1174,Control,0
1175,Treatment,0
1176,Treatment,0
1177,Treatment,1
1178,Control,0
1179,Treatment,0
1180,Treatment,1
1181,Treatment,0
1182,Control,0
1183,Treatment,0
1184,Treatment,1
1185,Control,0
1186,Treatment,1
1187,Treatment,0
1188,Control,0
1189,Control,0
1190,Treatment,0
1191,Control,0
1192,Treatment,0
1193,Control,1
1194,Treatment,1
1195,Control,0
1196,Treatment,0
1197,Treatment,0
1198,Treatment,0
1199,Treatment,0
1200,Control,0
1201,Treatment,0
1202,Control,0
1203,Control,0
1204,Control,0
1205,Control,0
1206,Treatment,0
1207,Treatment,0
1208,Control,0
1209,Control,0
1210,Treatment,0
1211,Control,0
1212,Control,0
1213,Control,0
1214,Treatment,0
1215,Treatment,0
1216,Control,0
1217,Control,0
1218,Treatment,0
1219,Treatment,0
1220,Control,0
1221,Treatment,0
1222,Control,0
1223,Control,0
1224,Treatment,0
1225,Control,0
1226,Treatment,0
1227,Control,0
1228,Control,0
1229,Treatment,0
1230,Control,0
1231,Treatment,0
1232,Control,0
1233,Control,0
1234,Control,0
1235,Treatment,0
1236,Control,0
1237,Treatment,0
1238,Control,1
1239,Treatment,0
1240,Control,0
1241,Treatment,1
1242,Treatment,0
1243,Treatment,0
1244,Treatment,1
1245,Treatment,0
1246,Treatment,0
1247,Control,0
1248,Control,0
1249,Treatment,0
1250,Treatment,0
1251,Treatment,0
1252,Control,0
1253,Control,0
1254,Control,0
1255,Treatment,0
1256,Control,0
1257,Control,0
1258,Control,0
1259,Control,0
1260,Treatment,1
1261,Control,0
1262,Treatment,0
1263,Control,0
1264,Control,0
1265,Control,0
1266,Control,0
1267,Control,0
1268,Control,0
1269,Treatment,0
1270,Control,0
1271,Treatment,0
1272,Treatment,0
1273,Treatment,0
1274,Control,0
1275,Control,0
1276,Control,0
1277,Control,0
1278,Treatment,0
1279,Control,0
1280,Control,0
1281,Treatment,1
1282,Treatment,0
1283,Treatment,0
1284,Control,0
1285,Control,0
1286,Treatment,0
1287,Control,0
1288,Control,0
1289,Control,1
1290,Control,0
1291,Control,0
1292,Control,0
1293,Treatment,0
1294,Treatment,0
1295,Treatment,0
1296,Control,0
1297,Control,0
1298,Control,0
1299,Treatment,0
1300,Treatment,0
1301,Control,0
1302,Treatment,0
1303,Control,0
1304,Treatment,1
1305,Treatment,0
1306,Treatment,0
1307,Treatment,0
1308,Treatment,0
1309,Control,0
1310,Treatment,1
1311,Control,0
1312,Treatment,0
1313,Treatment,1
1314,Treatment,1
1315,Control,0
1316,Treatment,0
1317,Treatment,0
1318,Treatment,1
1319,Control,0
1320,Control,0
1321,Control,0
1322,Control,0
1323,Treatment,0
1324,Control,0
1325,Treatment,0
1326,Control,0
1327,Control,0
1328,Treatment,0
1329,Treatment,0
1330,Control,0
1331,Treatment,0
1332,Treatment,0
1333,Control,0
1334,Treatment,0
1335,Treatment,1
1336,Treatment,1
1337,Control,1
1338,Treatment,0
1339,Control,0
1340,Control,0
1341,Control,0
1342,Control,0
1343,Treatment,0
1344,Treatment,0
1345,Treatment,1
1346,Control,0
1347,Control,0
1348,Control,0
1349,Treatment,0
1350,Control,0
1351,Treatment,0
1352,Treatment,1
1353,Control,1
1354,Treatment,0
1355,Control,0
1356,Treatment,0
1357,Treatment,0
1358,Control,0
1359,Control,0
1360,Treatment,0
1361,Treatment,0
1362,Control,0
1363,Treatment,0
1364,Treatment,0
1365,Treatment,0
1366,Control,0
1367,Treatment,0
1368,Treatment,0
1369,Control,0
1370,Control,0
1371,Treatment,0
1372,Control,0
1373,Treatment,0
1374,Control,0
1375,Control,0
1376,Treatment,0
1377,Control,0
1378,Treatment,0
1379,Control,0
1380,Treatment,0
1381,Control,0
1382,Control,0
1383,Treatment,0
1384,Control,0
1385,Treatment,0
1386,Control,0
1387,Treatment,0
1388,Control,0
1389,Treatment,0
1390,Control,0
1391,Control,0
1392,Control,0
1393,Control,0
1394,Treatment,0
1395,Control,1
1396,Treatment,0
1397,Control,0
1398,Control,0
1399,Treatment,0
1400,Treatment,0
1401,Control,0
1402,Control,0
1403,Control,1
1404,Treatment,0
1405,Treatment,0
1406,Control,0
1407,Treatment,1
1408,Treatment,0
1409,Treatment,0
1410,Treatment,0
1411,Control,0
1412,Control,0
1413,Control,0
1414,Control,0
1415,Treatment,0
1416,Treatment,0
1417,Control,0
1418,Control,0
1419,Control,0
1420,Treatment,0
1421,Control,0
1422,Treatment,0
1423,Control,0
1424,Control,0
1425,Treatment,0
1426,Treatment,0
1427,Control,0
1428,Treatment,0
1429,Treatment,0
1430,Treatment,0
1431,Control,0
1432,Treatment,0
1433,Control,0
1434,Treatment,0
1435,Control,0
1436,Control,0
1437,Control,0
1438,Treatment,0
1439,Control,1
1440,Treatment,0
1441,Treatment,0
1442,Control,0
1443,Treatment,0
1444,Control,1
1445,Treatment,0
1446,Control,0
1447,Treatment,0
1448,Treatment,0
1449,Treatment,0
1450,Treatment,0
1451,Control,0
1452,Treatment,0
1453,Treatment,0
1454,Treatment,0
1455,Control,1
1456,Treatment,0
1457,Treatment,0
1458,Treatment,0
1459,Control,0
1460,Treatment,1
1461,Control,0
1462,Treatment,0
1463,Control,0
1464,Treatment,0
1465,Treatment,0
1466,Control,0
1467,Treatment,0
1468,Control,0
1469,Treatment,0
1470,Treatment,0
1471,Treatment,0
1472,Treatment,0
1473,Treatment,0
1474,Control,0
1475,Control,0
1476,Treatment,0
1477,Treatment,0
1478,Treatment,0
1479,Treatment,0
1480,Control,0
1481,Treatment,0
1482,Control,0
1483,Treatment,0
1484,Control,1
1485,Control,0
1486,Control,0
1487,Control,0
1488,Treatment,0
1489,Control,0
1490,Control,0
1491,Control,0
1492,Control,0
1493,Control,0
1494,Control,0
1495,Treatment,0
1496,Treatment,0
1497,Treatment,0
1498,Control,0
1499,Control,0
1500,Treatment,0
1501,Treatment,0
1502,Control,0
1503,Control,1
1504,Control,0
1505,Control,0
1506,Control,0
1507,Treatment,0
1508,Treatment,0
1509,Treatment,0
1510,Treatment,0
1511,Treatment,0
1512,Treatment,1
1513,Treatment,0
1514,Control,0
1515,Control,0
1516,Control,1
1517,Treatment,0
1518,Treatment,0
1519,Control,0
1520,Treatment,0
1521,Control,0
1522,Treatment,0
1523,Control,0
1524,Control,0
1525,Control,0
1526,Control,0
1527,Control,1
1528,Control,0
1529,Treatment,0
1530,Treatment,0
1531,Control,0
1532,Treatment,0
1533,Treatment,0
1534,Control,0
1535,Control,0
1536,Control,0
1537,Control,0
1538,Treatment,1
1539,Control,0
1540,Treatment,0
1541,Treatment,0
1542,Control,0
1543,Treatment,0
1544,Control,0
1545,Treatment,0
1546,Control,0
1547,Treatment,0
1548,Treatment,0
1549,Control,0
1550,Treatment,0
1551,Treatment,0
1552,Treatment,0
1553,Treatment,1
1554,Treatment,0
1555,Control,0
1556,Control,0
1557,Treatment,0
1558,Control,0
1559,Treatment,0
1560,Treatment,0
1561,Control,0
1562,Control,0
1563,Treatment,0
1564,Control,0
1565,Treatment,1
1566,Control,0
1567,Treatment,0
1568,Control,0
1569,Treatment,0
1570,Control,0
1571,Treatment,1
1572,Control,0
1573,Treatment,0
1574,Treatment,0
1575,Control,0
1576,Control,0
1577,Control,0
1578,Treatment,1
1579,Treatment,1
1580,Treatment,0
1581,Control,0
1582,Control,0
1583,Treatment,0
1584,Control,0
1585,Treatment,0
1586,Control,0
1587,Treatment,0
1588,Control,0
1589,Control,0
1590,Treatment,0
1591,Treatment,0
1592,Treatment,0
1593,Control,0
1594,Control,0
1595,Treatment,0
1596,Treatment,0
1597,Control,0
1598,Control,0
1599,Control,0
1600,Treatment,0
1601,Control,0
1602,Control,0
1603,Control,0
1604,Control,0
1605,Control,0
1606,Treatment,0
1607,Control,0
1608,Treatment,1
1609,Control,1
1610,Treatment,0
1611,Treatment,0
1612,Treatment,0
1613,Treatment,0
1614,Control,0
1615,Control,0
1616,Treatment,0
1617,Treatment,1
1618,Treatment,0
1619,Treatment,0
1620,Treatment,0
1621,Control,0
1622,Control,0
1623,Treatment,0
1624,Treatment,0
1625,Control,0
1626,Treatment,0
1627,Control,0
1628,Treatment,0
1629,Control,0
1630,Control,0
1631,Treatment,0
1632,Control,0
1633,Treatment,0
1634,Treatment,0
1635,Treatment,0
1636,Control,0
1637,Control,1
1638,Control,0
1639,Treatment,0
1640,Treatment,0
1641,Treatment,0
1642,Treatment,0
1643,Treatment,0
1644,Treatment,0
1645,Control,0
1646,Treatment,0
1647,Control,0
1648,Treatment,0
1649,Treatment,0
1650,Treatment,0
1651,Control,0
1652,Control,0
1653,Control,0
1654,Control,0
1655,Control,0
1656,Treatment,0
1657,Treatment,0
1658,Control,0
1659,Control,0
1660,Control,1
1661,Treatment,0
1662,Treatment,0
